iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
0,0,910,0,910,0.0,0,0,0,2.853680372238159,2.853668451309204
250,0,910,90,910,0.0494505494505494,0,0,0,1.800025463104248,1.7994449138641355
500,90,910,90,910,0.0989010989010989,0,0,0,1.0597251653671265,1.0597848892211914
750,56,910,90,910,0.0802197802197802,0,0,0,1.0013208389282229,1.0011602640151978
1000,131,910,90,910,0.1214285714285714,0,0,0,0.9801872968673706,0.9801535606384276
1250,287,910,136,910,0.2324175824175824,0,0,0,0.943198263645172,0.9436188340187072
1500,491,910,184,910,0.3708791208791209,0,0,0,0.8916822671890259,0.8922882080078125
1750,746,910,323,910,0.5873626373626374,0,0,0,0.8626837730407715,0.8630986213684082
2000,418,910,299,910,0.3939560439560439,0,0,0,0.8844571113586426,0.8845846652984619
2250,732,910,478,910,0.6648351648351648,0,0,0,0.8468940258026123,0.8458243012428284
2500,756,910,464,910,0.6703296703296703,0,0,0,0.8477238416671753,0.8487656116485596
2750,800,910,440,910,0.6813186813186813,0,0,0,0.8362650871276855,0.8368669152259827
3000,810,910,382,910,0.654945054945055,0,0,0,0.831379234790802,0.8324297070503235
3250,890,910,496,910,0.7615384615384615,0,0,0,0.8328765630722046,0.8327321410179138
3500,720,910,490,910,0.6648351648351648,0,0,0,0.8214417099952698,0.8208767771720886
3750,829,910,523,910,0.7428571428571429,0,0,0,0.8207976818084717,0.8196680545806885
4000,890,910,571,910,0.8027472527472528,0,0,0,0.8230451345443726,0.8232805132865906
4250,866,910,591,910,0.8005494505494506,0,0,0,0.8115081787109375,0.811176061630249
4500,820,910,590,910,0.7747252747252747,0,0,0,0.812025785446167,0.8113332986831665
4750,840,910,710,910,0.8516483516483516,0,0,0,0.8045193552970886,0.8037654161453247
5000,697,910,522,910,0.6697802197802197,0,0,0,0.8137316107749939,0.814353346824646
5250,895,910,751,910,0.9043956043956044,0,0,0,0.7951847910881042,0.7956430315971375
5500,844,910,754,910,0.878021978021978,0,0,0,0.7984340190887451,0.7974799871444702
5750,887,910,740,910,0.893956043956044,0,0,0,0.7972734570503235,0.798413097858429
6000,900,910,839,910,0.9554945054945057,0,0,0,0.7907425165176392,0.7905020117759705
6250,907,910,718,910,0.8928571428571429,0,0,0,0.7869921326637268,0.7873709201812744
6500,904,910,820,910,0.9472527472527472,0,0,0,0.7854931354522705,0.7859567999839783
6750,900,910,752,910,0.9076923076923076,0,0,0,0.7900603413581848,0.7893439531326294
7000,910,910,713,910,0.8917582417582418,0,0,0,0.7897673845291138,0.7894635200500488
7250,890,910,856,910,0.9593406593406594,0,0,0,0.7821995615959167,0.7819702625274658
7500,903,910,785,910,0.9274725274725276,0,0,0,0.7820041179656982,0.7814240455627441
7750,885,910,807,910,0.9296703296703296,0,0,0,0.7863781452178955,0.7858413457870483
8000,880,910,821,910,0.9346153846153846,0,0,0,0.7861267924308777,0.7868589758872986
8250,910,910,713,910,0.8917582417582418,0,0,0,0.7851126194000244,0.7860420942306519
8500,853,910,857,910,0.9395604395604396,0,0,0,0.7764810919761658,0.7765005230903625
8750,864,910,668,910,0.8417582417582418,0,0,0,0.7833699584007263,0.7843876481056213
9000,896,910,862,910,0.965934065934066,0,0,0,0.7804775834083557,0.7802337408065796
9250,900,910,759,910,0.9115384615384616,0,0,0,0.7764765024185181,0.7759819626808167
9500,900,910,836,910,0.953846153846154,0,0,0,0.771343469619751,0.771017849445343
9750,910,910,820,910,0.9505494505494504,0,0,0,0.7777794003486633,0.7782971858978271
10000,826,910,840,910,0.9153846153846154,0,0,0,0.7722880840301514,0.7727105617523193
10250,895,910,850,910,0.9587912087912088,0,0,0,0.7699476480484009,0.7684884667396545
10500,910,910,870,910,0.978021978021978,0,0,0,0.769114077091217,0.7699009776115417
10750,910,910,830,910,0.956043956043956,0,0,0,0.7750181555747986,0.7755213379859924
11000,910,910,869,910,0.9774725274725274,0,0,0,0.7704089879989624,0.7693383097648621
11250,910,910,853,910,0.9686813186813188,0,0,0,0.767899751663208,0.7680912017822266
11500,910,910,850,910,0.967032967032967,0,0,0,0.7677690982818604,0.768401026725769
11750,900,910,895,910,0.9862637362637364,0,0,0,0.7646083831787109,0.7644498944282532
12000,906,910,822,910,0.9494505494505494,0,0,0,0.7731943726539612,0.7730085253715515
12250,910,910,881,910,0.984065934065934,0,0,0,0.7671361565589905,0.7671334743499756
12500,910,910,853,910,0.9686813186813188,0,0,0,0.7652601003646851,0.764647364616394
12750,823,910,830,910,0.9082417582417582,0,0,0,0.770598828792572,0.772001326084137
13000,910,910,906,910,0.9978021978021978,0,0,0,0.7649255990982056,0.7634759545326233
13250,857,910,860,910,0.9434065934065934,0,0,0,0.7641579508781433,0.7647348642349243
13500,910,910,868,910,0.9769230769230768,0,0,0,0.7609367370605469,0.7602521777153015
13750,910,910,910,910,1.0,0,0,0,0.7632152438163757,0.7635674476623535
14000,910,910,884,910,0.9857142857142858,0,0,0,0.7660843729972839,0.7661309838294983
14250,910,910,900,910,0.9945054945054944,0,0,0,0.7620010375976562,0.7618334293365479
14500,895,910,891,910,0.9813186813186812,0,0,0,0.7618411183357239,0.7622018456459045
14750,910,910,873,910,0.9796703296703296,0,0,0,0.7587445974349976,0.759040892124176
15000,900,910,888,910,0.9824175824175824,0,0,0,0.7610450983047485,0.7613178491592407
15250,910,910,846,910,0.9648351648351648,0,0,0,0.7577648758888245,0.757483720779419
15500,910,910,906,910,0.9978021978021978,0,0,0,0.7560827136039734,0.7556249499320984
15750,910,910,847,910,0.9653846153846154,0,0,0,0.7656132578849792,0.765785276889801
16000,900,910,876,910,0.9758241758241758,0,0,0,0.7614701986312866,0.7613217830657959
16250,875,910,860,910,0.9532967032967034,0,0,0,0.7576534748077393,0.7569220066070557
16500,910,910,910,910,1.0,0,0,0,0.7550787925720215,0.754683256149292
16750,910,910,890,910,0.989010989010989,0,0,0,0.755779504776001,0.7556264996528625
17000,910,910,910,910,1.0,0,0,0,0.7552244067192078,0.7551131248474121
17250,910,910,900,910,0.9945054945054944,0,0,0,0.7543830871582031,0.7539672255516052
17500,857,910,816,910,0.9192307692307692,0,0,0,0.7621206045150757,0.7628939151763916
17750,910,910,850,910,0.967032967032967,0,0,0,0.7533309459686279,0.7531536817550659
18000,904,910,886,910,0.9835164835164836,0,0,0,0.7536625862121582,0.7537944912910461
18250,910,910,875,910,0.9807692307692308,0,0,0,0.7530263662338257,0.753145694732666
18500,890,910,887,910,0.9763736263736263,0,0,0,0.7528929114341736,0.7531605362892151
18750,910,910,881,910,0.984065934065934,0,0,0,0.7519113421440125,0.7526180148124695
19000,910,910,910,910,1.0,0,0,0,0.7518266439437866,0.7519594430923462
19250,910,910,910,910,1.0,0,0,0,0.7518398761749268,0.7504860758781433
19500,910,910,910,910,1.0,0,0,0,0.7500131130218506,0.7500499486923218
19750,910,910,901,910,0.9950549450549452,0,0,0,0.7506077289581299,0.7500460743904114
20000,905,910,910,910,0.9972527472527472,0,0,0,0.7499920129776001,0.7493931651115417
20250,910,910,894,910,0.9912087912087912,0,0,0,0.7499473690986633,0.7503811717033386
20500,910,910,910,910,1.0,0,0,0,0.7501395344734192,0.7508797645568848
20750,910,910,900,910,0.9945054945054944,0,0,0,0.7492691278457642,0.7475861310958862
21000,900,910,904,910,0.9912087912087912,0,0,0,0.7497115135192871,0.7497292160987854
21250,900,910,904,910,0.9912087912087912,0,0,0,0.7499247193336487,0.7497389316558838
21500,910,910,910,910,1.0,0,0,0,0.748335599899292,0.7480969429016113
21750,910,910,900,910,0.9945054945054944,0,0,0,0.7485828995704651,0.7479601502418518
22000,910,910,906,910,0.9978021978021978,0,0,0,0.7487486004829407,0.7491515874862671
22250,910,910,910,910,1.0,0,0,0,0.7479620575904846,0.7478461265563965
22500,910,910,910,910,1.0,0,0,0,0.7488874793052673,0.7493162751197815
22750,910,910,910,910,1.0,0,0,0,0.7478628754615784,0.7471566796302795
23000,910,910,910,910,1.0,0,0,0,0.7483217716217041,0.748542845249176
23250,910,910,905,910,0.9972527472527472,0,0,0,0.7482824921607971,0.7490168809890747
23500,910,910,910,910,1.0,0,0,0,0.7469388842582703,0.7462368011474609
23750,910,910,910,910,1.0,0,0,0,0.7485507726669312,0.7471677660942078
24000,910,910,910,910,1.0,0,0,0,0.747221827507019,0.7475273609161377
24250,910,910,890,910,0.989010989010989,0,0,0,0.7475763559341431,0.7480638027191162
24500,910,910,900,910,0.9945054945054944,0,0,0,0.7466554045677185,0.7470247149467468
24750,905,910,910,910,0.9972527472527472,0,0,0,0.747272253036499,0.7466760277748108
25000,910,910,907,910,0.9983516483516484,0,0,0,0.7465726733207703,0.7472581267356873
25250,910,910,910,910,1.0,0,0,0,0.7466316223144531,0.7466141581535339
25500,910,910,910,910,1.0,0,0,0,0.7471781373023987,0.7459425926208496
25750,910,910,900,910,0.9945054945054944,0,0,0,0.7471319437026978,0.7472665309906006
26000,910,910,910,910,1.0,0,0,0,0.7467991709709167,0.7468104362487793
26250,910,910,910,910,1.0,0,0,0,0.7465661764144897,0.7474151849746704
26500,910,910,900,910,0.9945054945054944,0,0,0,0.7468059062957764,0.7463787198066711
26750,910,910,903,910,0.9961538461538462,0,0,0,0.7473169565200806,0.7462191581726074
27000,910,910,910,910,1.0,0,0,0,0.7463991045951843,0.7467713952064514
27250,910,910,900,910,0.9945054945054944,0,0,0,0.7468030452728271,0.7459208965301514
27500,910,910,910,910,1.0,0,0,0,0.7463133931159973,0.7456983327865601
27750,910,910,910,910,1.0,0,0,0,0.747297465801239,0.748237133026123
28000,910,910,908,910,0.9989010989010988,0,0,0,0.7465659976005554,0.7468769550323486
28250,910,910,900,910,0.9945054945054944,0,0,0,0.7468946576118469,0.7476680874824524
28500,910,910,910,910,1.0,0,0,0,0.7467051148414612,0.7471005320549011
28750,910,910,910,910,1.0,0,0,0,0.747525691986084,0.7465799450874329
29000,910,910,904,910,0.9967032967032968,0,0,0,0.745750904083252,0.7462985515594482
29250,910,910,910,910,1.0,0,0,0,0.7464641332626343,0.7466506361961365
29500,910,910,900,910,0.9945054945054944,0,0,0,0.7469796538352966,0.7477185130119324
29750,910,910,910,910,1.0,0,0,0,0.7466533780097961,0.7465876936912537
30000,910,910,910,910,1.0,0,0,0,0.7461733222007751,0.7472782135009766
